order_id,order_line_id,customer_id,product_id,order_date,ship_date,quantity,unit_price,discount_pct,payment_method,order_channel,order_status
ORD001,ORD001-1,C001,P001,2024-01-05,2024-01-08,1,999.99,0.05,Credit Card,Web,Delivered
ORD001,ORD001-2,C001,P002,2024-01-05,2024-01-08,2,29.99,0.05,Credit Card,Web,Delivered
ORD002,ORD002-1,C003,P007,2024-01-12,2024-01-15,1,499.99,0.00,PayPal,Mobile,Delivered
ORD003,ORD003-1,C005,P010,2024-01-18,2024-01-21,3,179.99,0.10,Credit Card,Web,Delivered
ORD004,ORD004-1,C002,P003,2024-01-22,2024-01-26,2,249.99,0.00,Debit Card,Web,Delivered
ORD005,ORD005-1,C008,P011,2024-02-03,2024-02-06,1,349.99,0.05,Credit Card,Mobile,Delivered
ORD005,ORD005-2,C008,P014,2024-02-03,2024-02-06,2,99.99,0.05,Credit Card,Mobile,Delivered
ORD006,ORD006-1,C011,P001,2024-02-10,2024-02-14,2,999.99,0.15,Credit Card,Web,Delivered
ORD007,ORD007-1,C004,P006,2024-02-17,2024-02-20,4,89.99,0.00,PayPal,Web,Delivered
ORD008,ORD008-1,C015,P007,2024-02-25,2024-02-28,1,499.99,0.10,Credit Card,Web,Delivered
ORD009,ORD009-1,C007,P012,2024-03-05,2024-03-09,1,299.99,0.00,Debit Card,Mobile,Delivered
ORD010,ORD010-1,C013,P005,2024-03-12,2024-03-15,5,49.99,0.05,Credit Card,Web,Delivered
ORD010,ORD010-2,C013,P002,2024-03-12,2024-03-15,3,29.99,0.05,Credit Card,Web,Delivered
ORD011,ORD011-1,C006,P009,2024-03-20,2024-03-23,6,34.99,0.00,PayPal,Web,Delivered
ORD012,ORD012-1,C010,P004,2024-03-28,2024-04-01,1,399.99,0.10,Credit Card,Web,Delivered
ORD013,ORD013-1,C009,P008,2024-04-05,2024-04-08,2,69.99,0.00,Debit Card,Mobile,Shipped
ORD014,ORD014-1,C014,P013,2024-04-12,2024-04-15,10,14.99,0.20,Credit Card,Web,Delivered
ORD015,ORD015-1,C012,P015,2024-04-20,2024-04-24,1,189.99,0.00,PayPal,Web,Processing
ORD016,ORD016-1,C001,P007,2024-05-01,2024-05-04,1,499.99,0.05,Credit Card,Web,Delivered
ORD017,ORD017-1,C005,P001,2024-05-10,2024-05-13,1,999.99,0.00,Credit Card,Mobile,Delivered
ORD018,ORD018-1,C003,P010,2024-05-18,2024-05-21,2,179.99,0.10,PayPal,Web,Delivered
ORD019,ORD019-1,C008,P006,2024-05-25,2024-05-28,3,89.99,0.05,Credit Card,Web,Delivered
ORD020,ORD020-1,C011,P011,2024-06-03,2024-06-06,2,349.99,0.00,Credit Card,Mobile,Delivered
